store_id,requirements
0,208
1,54
2,66
3,282
4,80
5,112
6,211
7,109
8,96
9,166
10,61
11,158
12,232
13,41
14,174
15,110
16,105
17,73
18,25
19,129
20,81
21,40
22,58
23,56
24,58
25,98
26,39
27,58
28,154
29,73
30,67
31,28
32,86
33,47
34,89
35,157
36,44
37,150
38,57
39,104
40,113
41,50
42,27
43,131
44,124
45,36
46,99
47,110
48,62
49,122
50,102
51,118
52,53
53,113
54,181
55,123
56,97
57,161
58,46
59,72
60,197
61,39
62,81
63,42
64,61
65,141
66,96
67,124
68,183
69,80
70,75
71,121
72,59
73,36
74,156
75,98
76,33
77,28
78,67
79,65
80,102
81,60
82,78
83,126
84,41
85,153
86,41
87,90
88,157
89,56
90,120
91,132
92,55
93,59
94,179
95,73
96,50
97,173
98,136
99,117
100,206
101,106
102,107
103,113
104,179
105,97
106,29
107,127
108,167
109,56
110,38
111,83
112,74
113,86
114,47
115,114
116,116
117,40
118,26
119,39
120,79
121,63
122,104
123,141
124,61
125,40
126,96
127,72
128,98
129,155
130,121
131,82
132,48
133,165
134,115
135,42
136,194
137,27
138,117
139,69
140,39
141,165
142,76
143,46
144,76
145,60
146,119
147,59
148,61
149,182
150,88
151,57
152,36
153,114
154,104
155,97
156,169
157,108
158,40
159,172
160,32
161,79
162,211
163,101
164,32
165,41
166,61
167,106
168,88
169,96
170,116
171,34
172,40
173,145
174,75
175,89
176,110
177,63
178,25
179,76
180,92
181,45
182,30
183,34
184,48
185,34
186,47
187,83
188,33
189,71
190,64
191,95
192,53
193,50
194,93
195,65
196,83
197,103
198,69
199,143
200,112
201,141
202,50
203,115
204,57
205,64
206,137
207,61
208,105
209,147
210,114
211,43
212,147
213,175
214,70
215,103
216,42
217,89
218,91
219,102
220,81
221,36
222,136
223,118
224,109
225,102
226,68
227,62
228,156
229,75
230,73
231,197
232,45
233,55
234,271
235,94
236,96
237,146
238,41
239,60
240,141
241,89
242,31
243,30
244,130
245,104
246,39
247,76
248,120
249,77
250,122
251,91
252,117
253,126
254,66
255,171
256,112
257,119
258,146
259,55
260,162
261,105
262,105
263,167
264,113
265,124
266,44
267,182
268,109
269,83
270,86
271,127
272,44
273,115
274,171
275,51
276,117
277,39
278,83
279,70
280,104
281,66
282,33
283,86
284,127
285,106
286,103
287,167
288,174
289,96
290,195
291,43
292,95
293,261
294,104
295,82
296,36
297,169
298,30
299,35
300,204
301,29
302,33
303,53
304,95
305,91
306,113
307,82
308,162
309,108
310,33
311,220
312,139
313,94
314,177
315,35
316,29
317,85
318,43
319,98
320,58
321,29
322,129
323,60
324,26
325,41
326,32
327,97
328,32
329,91
330,37
331,36
332,43
333,78
334,61
335,41
336,80
337,123
338,48
339,72
340,29
341,28
342,85
343,55
344,53
345,102
346,89
347,37
348,162
349,119
350,48
351,223
352,61
353,42
354,234
355,38
356,89
357,249
358,102
359,58
360,242
361,43
362,31
363,60
364,36
365,49
366,115
367,67
368,30
369,93
370,96
371,45
372,149
373,97
374,106
375,86
376,149
377,52
378,95
379,94
380,99
381,36
382,122
383,30
384,41
385,37
386,67
387,43
388,78
389,67
390,112
391,75
392,107
393,178
394,102
395,55
396,195
397,167
398,111
399,61
400,159
401,174
402,36
403,210
404,72
405,41
406,163
407,94
408,59
409,152
410,158
411,86
412,226
413,229
414,156
415,255
416,101
417,91
418,178
419,54
420,42
421,163
422,110
423,45
424,173
425,132
426,97
427,189
428,150
429,88
430,174
431,64
432,97
433,99
434,103
435,150
436,74
437,152
438,79
439,94
440,91
441,67
442,67
443,54
444,30
445,140
446,53
447,49
448,28
449,41
450,94
451,81
452,50
453,92
454,146
455,82
456,167
457,110
458,66
459,154
460,141
461,42
462,203
463,97
464,88
465,266
466,50
467,102
468,197
469,109
470,62
471,141
472,151
473,68
474,92
475,99
476,118
477,95
478,65
479,152
480,34
481,28
482,107
483,104
484,55
485,58
486,148
487,25
488,106
489,197
490,61
491,58
492,239
493,71
494,102
495,94
496,28
497,86
498,93
499,71
500,85
501,99
502,143
503,116
504,109
505,172
506,111
507,64
508,94
509,169
510,109
511,102
512,134
513,107
514,133
515,176
516,41
517,57
518,106
519,39
520,113
521,25
522,104
523,158
524,80
525,74
526,139
527,30
528,126
529,167
530,83
531,59
532,31
533,134
534,53
535,77
536,126
537,108
538,102
539,96
540,138
541,103
542,59
543,75
544,160
545,38
546,132
547,86
548,89
549,177
550,122
551,132
552,179
553,72
554,35
555,197
556,81
557,79
558,135
559,115
560,95
561,44
562,119
563,31
564,94
565,190
566,104
567,119
568,240
569,178
570,183
571,140
572,203
573,183
574,183
575,68
576,177
577,234
578,121
579,141
580,91
581,133
582,215
583,137
584,177
585,250
586,186
587,37
588,252
589,87
590,42
591,58
592,67
593,56
594,43
595,74
596,64
597,45
598,144
599,108
600,26
601,194
602,145
603,29
604,217
605,103
606,40
607,244
608,118
609,79
610,241
611,52
612,77
613,74
614,50
615,104
616,140
617,94
618,69
619,180
620,33
621,102
622,140
623,80
624,173
625,148
626,133
627,84
628,134
629,59
630,36
631,122
632,106
633,101
634,134
635,163
636,126
637,168
638,103
639,108
640,192
641,128
642,158
643,177
644,58
645,54
646,44
647,32
648,61
649,84
650,93
651,52
652,67
653,121
654,86
655,28
656,168
657,102
658,45
659,80
660,145
661,107
662,66
663,110
664,142
665,96
666,151
667,27
668,91
669,147
670,26
671,75
672,148
673,63
674,51
675,106
676,45
677,117
678,79
679,53
680,61
681,91
682,57
683,130
684,76
685,29
686,42
687,74
688,39
689,89
690,55
691,66
692,129
693,40
694,140
695,202
696,39
697,49
698,67
699,87
700,46
701,74
702,105
703,89
704,144
705,166
706,155
707,190
708,61
709,39
710,253
711,78
712,64
713,70
714,63
715,68
716,99
717,118
718,45
719,142
720,177
721,36
722,62
723,49
724,59
725,98
726,107
727,120
728,43
729,164
730,90
731,81
732,168
733,35
734,101
735,71
736,58
737,94
738,140
739,51
740,135
741,185
742,62
743,120
744,119
745,62
746,150
747,185
748,73
749,55
750,210
751,91
752,37
753,123
754,158
755,58
756,198
757,179
758,121
759,270
760,122
761,47
762,256
763,132
764,57
765,254
766,111
767,127
768,215
769,129
770,111
771,235
772,47
773,171
774,93
775,27
776,195
777,51
778,66
779,48
780,52
781,39
782,107
783,43
784,41
785,146
786,34
787,53
788,198
789,71
790,60
791,166
792,67
793,132
794,55
795,97
796,155
797,28
798,109
799,214
800,26
801,99
802,263
803,90
804,95
805,167
806,108
807,96
808,157
809,67
810,51
811,223
812,94
813,77
814,51
815,109
816,62
817,83
818,134
819,115
820,53
821,72
822,65
823,35
824,74
825,123
826,108
827,117
828,190
829,53
830,69
831,173
832,116
833,88
834,245
835,91
836,148
837,193
838,27
839,197
840,84
841,89
842,196
843,133
844,69
845,152
846,135
847,26
848,150
849,103
850,72
851,130
852,29
853,117
854,107
855,67
856,162
857,168
858,99
859,230
860,62
861,46
862,196
863,69
864,72
865,264
866,72
867,83
868,125
869,75
870,152
871,162
872,148
873,115
874,126
875,71
876,27
877,193
878,89
879,55
880,146
881,32
882,126
883,165
884,60
885,43
886,174
887,75
888,50
889,111
890,137
891,93
892,100
893,37
894,155
895,90
896,82
897,94
898,72
899,48
900,144
901,34
902,98
903,157
904,89
905,170
906,104
907,75
908,91
909,136
910,34
911,153
912,197
913,34
914,186
915,62
916,105
917,54
918,50
919,175
920,79
921,119
922,209
923,46
924,150
925,271
926,83
927,158
928,132
929,86
930,185
931,86
932,34
933,172
934,46
935,48
936,161
937,60
938,60
939,226
940,115
941,62
942,213
943,36
944,89
945,84
946,41
947,62
948,66
949,79
950,66
951,48
952,149
953,108
954,59
955,224
956,36
957,25
958,57
959,106
960,96
961,42
962,74
963,168
964,37
965,122
966,26
967,77
968,175
969,56
970,77
971,155
972,65
973,116
974,64
975,121
976,133
977,29
978,186
979,43
980,26
981,38
982,69
983,74
984,69
985,86
986,141
987,142
988,112
989,77
990,170
991,115
992,58
993,204
994,137
995,48
996,41
997,185
998,90
999,51
